url,Listing_Count,Max_Pages,oversized
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49500&prMx=49749&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,264.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27134,2000.0,24.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27133,786.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27127,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27124,639.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27123,2000.0,22.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27132,768.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=49750&prMx=49999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,467.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27134,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27133,443.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27127,757.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27124,355.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27123,983.0,10.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27132,349.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50000&prMx=50249&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,257.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27134,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27133,502.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27127,788.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27124,401.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27123,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27132,402.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50250&prMx=50499&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,216.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27134,1000.0,13.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27133,475.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27127,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27124,327.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27123,828.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27132,340.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50500&prMx=50749&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,202.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27134,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27133,505.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27127,779.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27124,409.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27123,1000.0,15.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27132,474.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=50750&prMx=50999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,286.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27134,1000.0,11.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27133,415.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27127,703.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27124,325.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27123,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27132,341.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51000&prMx=51249&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27134,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27133,445.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27127,678.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27124,306.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27123,928.0,10.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27132,318.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51250&prMx=51499&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,210.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27134,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27133,496.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27127,853.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27124,385.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27123,1000.0,16.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27132,455.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=51750&prMx=51999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,285.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27134,1000.0,14.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27133,615.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27127,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27124,374.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27123,891.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27132,295.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52500&prMx=52749&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,211.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27134,1000.0,14.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27133,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27127,817.0,9.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27124,370.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27123,1000.0,17.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27132,606.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=52750&prMx=52999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,,,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27134,1000.0,13.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27133,466.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27127,733.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27124,371.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27123,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27132,387.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=53750&prMx=53999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,238.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27134,1000.0,14.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27133,430.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27127,772.0,8.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27124,311.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27123,1000.0,13.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27132,373.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=54750&prMx=54999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,241.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27134,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27133,399.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27127,629.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27124,287.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27123,990.0,10.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27132,315.0,4.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=55750&prMx=55999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,203.0,3.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27134,2000.0,24.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27133,638.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27127,1000.0,15.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27124,584.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27123,2000.0,22.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27132,629.0,7.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=60000&prMx=60999&clrId=27122%2C27125%2C27126%2C27128%2C27129%2C29637%2C27131%2C27135,452.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27134,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27133,544.0,6.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27127,1000.0,12.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27124,488.0,5.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27123,1000.0,20.0,False
https://www.cars.com/for-sale/searchresults.action/?page=1&perPage=100&searchSource=GN_REFINEMENT&sort=relevance&zc=85281&rd=9999&prMn=62000&prMx=62999&clrId=27132,543.0,6.0,False
